# ALPHA = 0.05
# NUMBER_OF_TESTS = 9

# _SET1_  VARIABLE = Microglia (set)
# _SET1_  NGENES = 4558
# _SET1_  P-VALUE = 0.00500276
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   80319         4  105389463  105416058     28       5  127590       3.3025   1.9599e-05   -4.4409e-16       3.3025
_SET1_   57117         4  106603784  106629881     49       6  130116      0.51393      0.13625   -2.2204e-16      0.51393
_SET1_   166929        4  108745721  108836203    196      38  127580       0.7957     0.036577   -2.2204e-16       0.7957
_SET1_   113612        4  108852716  108874617     62       6  129808       1.9971    0.0029848   -2.2204e-16       1.9971
_SET1_   51176         4  108968701  109090112    206      19  128609      0.80893     0.039839   -2.2204e-16      0.80893
_SET1_   54433         4  110736666  110745893     19       4  129809   -0.0022192      0.25393   -2.6281e-16   -0.0022192
_SET1_   10692         4  110749150  110765863     45       5  129024       0.3357      0.15511   -2.7756e-16       0.3357
_SET1_   80216         4  113218480  113363774    408      51  128117      -1.3011      0.56951   -2.2204e-16      -1.3011
_SET1_   287           4  113739239  114304896   1612     120  128105      0.49633    0.0075786   -2.7756e-16      0.49633
_SET1_   64579         4  115748931  116035032    680      37  128424     -0.30585      0.14491   -2.7756e-16     -0.30585
_SET1_   9348          4  118955500  119179789    665      26  128239      0.88037     0.014082   -2.2204e-16      0.88037
_SET1_   171024        4  119809996  119982402    534      47  128724     -0.51653      0.23957   -2.2204e-16     -0.51653
_SET1_   54532         4  120133775  120216673    224      21  128759    -0.068986      0.17848   -2.6368e-16    -0.068986
_SET1_   8654          4  120415550  120549981    368      17  128398     -0.30741      0.22026   -2.7756e-16     -0.30741
_SET1_   11107         4  121613070  121844013    859      34  128898      0.58466     0.016978   -2.2204e-16      0.58466
_SET1_   890           4  122737599  122745153     17       5  126928     -0.46295      0.36735   -2.7756e-16     -0.46295
_SET1_   55212         4  122745484  122791652     80      13  128837     -0.32347      0.29525   -2.7756e-16     -0.32347
_SET1_   166378        4  123844225  124240605   1238      27  126662      -1.0586      0.19713   -2.2204e-16      -1.0586
_SET1_   79633         4  126237003  126414087    460      37  129087      0.10515     0.097109   -2.6368e-16      0.10515
_SET1_   22824         4  128703453  128755228     57      10  122572      -2.2928      0.93439   -4.4409e-16      -2.2928
_SET1_   256471        4  128838960  128887185     57       8  121323      -1.6958      0.85059   -2.2204e-16      -1.6958
_SET1_   55132         4  128982421  129144086    314      12  123956      -1.1689      0.54121   -2.2204e-16      -1.1689
_SET1_   132320        4  129805148  130014764    390      23  128330       1.1181     0.012055   -2.2204e-16       1.1181
_SET1_   57575         4  134070470  134112732     68      12  123139     -0.13793      0.21313    -2.498e-16     -0.13793
_SET1_   23657         4  139085248  139163572    204      22  126639     -0.10585      0.17231   -2.6368e-16     -0.10585
_SET1_   55534         4  140637545  141075233   1061     107  128624       1.5334    0.0013372   -2.2204e-16       1.5334
_SET1_   1047          4  141309607  141348815     86       9  128561     -0.12807      0.29134    -2.498e-16     -0.12807
_SET1_   255520        4  141445312  141474924     42       7  128920       1.4421     0.014511   -2.2204e-16       1.4421
_SET1_   8821          4  142949181  143767604   2231      93  127962         1.23   4.9329e-05   -2.2204e-16         1.23
_SET1_   64399         4  145567148  145662542    172      14  128518      0.66528     0.051825   -2.2204e-16      0.66528
_SET1_   10393         4  145915727  146019693     98      17  126259     -0.64909      0.39324   -2.2204e-16     -0.64909
_SET1_   4086          4  146402951  146480328     91      11  128179      0.15801      0.17073    -2.498e-16      0.15801
_SET1_   166785        4  146540540  146581187     83      16  126648      -1.8057      0.82925   -2.2204e-16      -1.8057
_SET1_   152485        4  146681874  146859607    310      36  128239     -0.30314      0.22431   -2.7756e-16     -0.30314
_SET1_   79658         4  148653214  148993927    644      45  127121      -1.1304      0.45934   -2.2204e-16      -1.1304
_SET1_   166614        4  150999426  151178609    501      38  127364     -0.27744      0.16951   -2.7756e-16     -0.27744
_SET1_   152503        4  152041433  152246797    490      27  126774       1.1996    0.0076228   -2.2204e-16       1.1996
_SET1_   345062        4  152198152  152212719     34       6  122821     -0.30212      0.28077   -2.7756e-16     -0.30212
_SET1_   201799        4  153547266  153601317    152      26  128954     -0.75634      0.44294   -2.2204e-16     -0.75634
_SET1_   23321         4  154073650  154260474    471      51  128149      -1.9049      0.76589   -2.2204e-16      -1.9049
_SET1_   7097          4  154605404  154627243     43      10  126483        1.687    0.0049722   -2.2204e-16        1.687
_SET1_   54798         4  155155527  155412930    713      49  128186     -0.83881      0.28218   -2.2204e-16     -0.83881
_SET1_   79884         4  156263810  156298122    131      13  122104       3.5707   2.5076e-06   -4.4409e-16       3.5707
_SET1_   2983          4  156680126  156728783    137      27  125729      0.55047     0.061556   -2.2204e-16      0.55047
_SET1_   2743          4  157997277  158093251    314      20  123656     -0.42613      0.28659   -2.7756e-16     -0.42613
_SET1_   2891          4  158141736  158287227    218      26  128366      0.53161     0.070733   -2.2204e-16      0.53161
_SET1_   51313         4  159045732  159094202    115       9  128749      -1.0782      0.64252   -2.2204e-16      -1.0782
_SET1_   2110          4  159593277  159629842     36      14  121716      -1.0229      0.54942   -2.2204e-16      -1.0229
_SET1_   5481          4  159630279  159644552     18       3  128566      -2.1169      0.92652   -4.4409e-16      -2.1169
_SET1_   56884         4  162305044  163085186   2562      95  129180     -0.37379     0.011304   -2.7756e-16     -0.37379
_SET1_   152756        4  165878100  165880273      6       2  130644     -0.42353      0.41554   -2.7756e-16     -0.42353
_SET1_   6307          4  166248818  166264316     60      12  127486      0.57771     0.067539   -2.2204e-16      0.57771
_SET1_   7092          4  166794390  167026330    569      61  126985       -0.798      0.34211   -2.2204e-16       -0.798
_SET1_   4750          4  170314421  170533778    479      18  129517       2.3445   0.00030823   -4.4409e-16       2.3445
_SET1_   1182          4  170541672  170644338    238      22  127588       3.7593   1.0307e-06   -4.4409e-16       3.7593
_SET1_   51166         4  170981373  171012823     80      15  127554      0.29649      0.13147   -2.7756e-16      0.29649
_SET1_   11341         4  174309299  174320617     23       7  119477     -0.62311      0.39677   -2.2204e-16     -0.62311
_SET1_   26269         4  175157809  175205415     94      18  123944       1.3564     0.011318   -2.2204e-16       1.3564
_SET1_   80817         4  175204828  175255506     91      17  122780     -0.35065       0.2647   -2.7756e-16     -0.35065
_SET1_   8001          4  175545367  175750465    726      56  128937      -1.3811      0.50127   -2.2204e-16      -1.3811
_SET1_   116966        4  176986985  177103979    373      18  127819     0.042424      0.12298   -2.6368e-16     0.042424
_SET1_   60559         4  177241090  177253396     50       8  128399    -0.099712      0.26109   -2.6368e-16    -0.099712
_SET1_   7424          4  177604689  177713899    282      17  126509      -1.6291      0.76194   -2.2204e-16      -1.6291
_SET1_   55714         4  183065112  183724177   2290     206  127886       1.3916   3.6991e-05   -2.2204e-16       1.3916
_SET1_   55602         4  184365788  184369348      6       3  115608      0.48522      0.15754   -2.7756e-16      0.48522
_SET1_   56977         4  184826509  184944679    344      54  128533         0.19      0.11056    -2.498e-16         0.19
_SET1_   55805         4  186285032  186318297     91      15  128570      0.74438     0.060207   -2.2204e-16      0.74438
_SET1_   441054        4  186347220  186370982     69      10  127879      -2.5928       0.9672   -4.4409e-16      -2.5928
_SET1_   8470          4  186506598  186877870   1512     130  128809     -0.85814      0.17938   -2.2204e-16     -0.85814
_SET1_   7098          4  186990309  187006252     52      13  118735       -0.271      0.25613   -2.7756e-16       -0.271
_SET1_   25854         4  187026054  187093817    213      33  129579     -0.98772      0.50795   -2.2204e-16     -0.98772
_SET1_   285440        4  187112565  187134617     80      11  129337      -1.4488      0.71403   -2.2204e-16      -1.4488
_SET1_   3818          4  187148502  187179625    105      12  129326     -0.19735      0.24561    -2.498e-16     -0.19735
_SET1_   2483          4  190861974  190884360     38       3  128338     -0.93038      0.60278   -2.2204e-16     -0.93038
_SET1_   133957        5     204875     218333     35       5  130441     -0.91769      0.60128   -2.2204e-16     -0.91769
_SET1_   6389          5     218338     256815    216       6  130251     -0.25494      0.32981   -2.7756e-16     -0.25494
_SET1_   11076         5     659977     693510    127      18  128622     -0.90686      0.48833   -2.2204e-16     -0.90686
_SET1_   653082        5     710470     784857     86      21  124955      -3.5677      0.99618   -4.4409e-16      -3.5677
_SET1_   79844         5     795720     859088    116      10  129272     -0.98015      0.62367   -2.2204e-16     -0.98015
_SET1_   153572        5    2746279    2751769      8       4  130266      -1.3057      0.72916   -2.2204e-16      -1.3057
_SET1_   134111        5    6437460    6496834    191      39  128850     -0.84671      0.47897   -2.2204e-16     -0.84671
_SET1_   54888         5    6599352    6633473    147      16  128592       2.1379    0.0010574   -4.4409e-16       2.1379
_SET1_   79072         5    7859272    7869150     35       9  127807     -0.26505      0.29521   -2.7756e-16     -0.26505
_SET1_   9037          5    9035138    9546233   1641     142  129197      -2.5686       0.7614   -4.4409e-16      -2.5686
_SET1_   134147        5   10277707   10308168    109      14  129572      -2.0982      0.89528   -4.4409e-16      -2.0982
_SET1_   1611          5   10679342   10761387    287      16  128826     -0.29268      0.25448   -2.7756e-16     -0.29268
_SET1_   1501          5   10971952   11904155   2541     186  125871     -0.23393     0.010196    -2.498e-16     -0.23393
_SET1_   1767          5   13690437   14011841   1123      67  128366     -0.50372      0.10181   -2.2204e-16     -0.50372
_SET1_   54491         5   14581891   14616289     44      10  128382       1.1112     0.030565   -2.2204e-16       1.1112
_SET1_   90268         5   14664783   14699842     57       9  129185       1.5017      0.01389   -2.2204e-16       1.5017
_SET1_   23194         5   15500305   15939905    942      46  127545      -1.2308      0.34051   -2.2204e-16      -1.2308
_SET1_   441061        5   16067474   16179897    174      23  126809       -2.235      0.89163   -4.4409e-16       -2.235
_SET1_   54463         5   16472922   16617167    423      39  128844      -0.1851      0.16519    -2.498e-16      -0.1851
_SET1_   1016          5   19473140   20575972   2755      99  126991      -0.2718    0.0078529   -2.7756e-16      -0.2718
_SET1_   1008          5   24487209   24645085    554      31  127157        1.339    0.0039058   -2.2204e-16        1.339
_SET1_   1007          5   26880709   27038689    452      33  129074      -1.6091      0.66639   -2.2204e-16      -1.6091
